"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"170","17220787","Batf3","381319","basic leucine zipper transcription factor, ATF-like 3",-0.279087581774717,4.80129453796612,-1.04435569773408,0.312793864990132,0.911746853437962,-4.59341376620443
"171","17220866","Rd3","74023","retinal degeneration 3",-0.0018890536768037,6.11752446986438,-0.00424980053025562,0.996664938821855,0.999607944753179,-4.64916800851403
"172","17220944","Lamb3","16780","laminin, beta 3",-0.211724281828547,3.58620999075011,-0.779846120367086,0.447563714330009,0.925222230140829,-4.61717000219816
"173","17221014","Cd34","12490","CD34 antigen",0.159498013483141,7.31394233727552,0.356831277965586,0.726168075608639,0.977752248845361,-4.64226816692197
"174","17221119","Gm26901","102632124","predicted gene, 26901",0.326211021071147,3.82697955140389,1.51920627270956,0.149421552776503,0.90499404857012,-4.53908278991918
"175","17221197","Tcf24","100039596","transcription factor 24",-1.42338487564346,4.91078468274455,-0.931214161345886,0.366429892374252,0.916348942066735,-4.60424823628091
"176","17221454","Rpl7","19989","ribosomal protein L7",-0.162164919732509,5.07686209912324,-0.647447727368095,0.527088315808719,0.939703298958618,-4.62685715419699
"177","17221465","Stau2","29819","staufen double-stranded RNA binding protein 2",-0.117227080700061,6.32889700955493,-0.603908719300614,0.554892013918787,0.949472124691142,-4.62969194787458
"178","17221502","Jph1","57339","junctophilin 1",0.578379268843934,7.3170711839522,1.90716904528799,0.0757550669644265,0.900254843781149,-4.48749423282684
"179","17221627","Il17f","257630","interleukin 17F",-0.117577730784605,3.99696224554695,-0.437716931010072,0.66780345089762,0.97580899936137,-4.63882659359
"180","17221662","Tram2","170829","translocating chain-associating membrane protein 2",0.162888719152903,5.42489595644621,0.397942743830399,0.696255895136971,0.977752248845361,-4.64060305072278
"181","17221914","Gm20172","100504323","predicted gene, 20172",-0.00639351945619815,4.518467098697,-0.0249477338732828,0.980424191092336,0.998580194631083,-4.6491349943351
"182","17221925","Gm597","210962","predicted gene 597",0.28760338325033,2.13447496177821,1.37256480189081,0.189982225169249,0.90499404857012,-4.55716397055533
"183","17222051","Gm15455","433287","predicted gene 15455",-0.383686632599897,3.12994958287911,-1.25742634334951,0.227747738933047,0.90499404857012,-4.57061307948826
"184","17222070","Mir5103","100628580","microRNA 5103",-0.458991724276301,3.74069986841284,-1.21353147127594,0.243614799674162,0.905049200724538,-4.57554449465
"185","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",-0.293900924125885,8.14102439720283,-0.671848662788597,0.511854675808535,0.936528594159585,-4.62519106167999
"186","17222193","Ankrd23","78321","ankyrin repeat domain 23",1.82463355794848,5.22918159527172,2.18623800844836,0.0449933192653309,0.900254843781149,-4.44846446473651
"187","17222326","Coa5","76178","cytochrome C oxidase assembly factor 5",-0.299711727057778,8.14350307177143,-1.17286800892411,0.259065129619637,0.907643149502198,-4.58000908786386
"188","17222354","4930594C11Rik","77633","G1 to S phase transition pseudogene",-0.194564501077759,4.0662967736112,-0.67466917342022,0.510110261135251,0.936528594159585,-4.62499493711967
"189","17222618","Pantr1","66297","POU domain, class 3, transcription factor 3 adjacent noncoding transcript 1",-1.66554990762838,4.72386110203474,-2.11142408622253,0.0518535938865331,0.900254843781149,-4.45900656907599
"190","17222642","Fhl2","14200","four and a half LIM domains 2",-0.0390217791870935,6.03463469898486,-0.166877968915035,0.869685861429725,0.992627826320353,-4.64765026133242
"191","17222777","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",-0.562165442334223,8.77381426107556,-1.37015953456666,0.190715943982016,0.90499404857012,-4.55745208058752
"192","17222825","Nabp1","109019","nucleic acid binding protein 1",-0.365708599893889,7.16562762961644,-1.07180859904186,0.300680477412943,0.911746853437962,-4.59064435392602
"193","17222913","Nab1","17936","Ngfi-A binding protein 1",-0.372544243117132,6.41499228083745,-1.14432349060364,0.270350268021028,0.908559338741785,-4.58308109891927
"194","17222940","Inpp1","16329","inositol polyphosphate-1-phosphatase",-0.482475429267166,5.57307587765054,-1.70489399677948,0.10874797965255,0.90499404857012,-4.51494551003754
"195","17223002","Dnah7a","627872","dynein, axonemal, heavy chain 7A",-0.237468734919783,2.94065185357288,-0.989252621331018,0.338166658340963,0.913108480287372,-4.59880955643967
"196","17223069","Stk17b","98267","serine/threonine kinase 17b (apoptosis-inducing)",-0.0979083216699674,7.32207406570034,-0.221799634642678,0.827449136746009,0.985072187903152,-4.6464896865791
"197","17223138","Pgap1","241062","post-GPI attachment to proteins 1",-0.53761591945013,7.48514897207678,-2.21164676627884,0.0428617206744437,0.900254843781149,-4.44487700079346
"198","17223169","Ankrd44","329154","ankyrin repeat domain 44",-0.0343329312354923,6.29949224526863,-0.0867441547145606,0.932017604583358,0.995815059665944,-4.6487581109564
"199","17223412","Fam126b","213056","family with sequence similarity 126, member B",-0.283620617915798,5.65615597084283,-1.26302368687669,0.225784009641576,0.90499404857012,-4.56997614398059
"200","17223429","Als2cr12","108812","amyotrophic lateral sclerosis 2 chromosome region 12",-0.304890865683909,2.43530187763469,-0.870648371422339,0.397611093818651,0.91767606795286,-4.60964385174271
"201","17223581","Ica1l","70375","islet cell autoantigen 1-like",-0.441860966900332,5.06741806065789,-1.66741040885942,0.116085312201795,0.90499404857012,-4.51991294747064
"202","17223649","Pard3bos1","74661","par-3 family cell polarity regulator beta, opposite strand 1",0.244115332473402,3.02813058614034,1.19947264012913,0.248874020068135,0.90673806741841,-4.5770995861188
"203","17223655","Pard3bos2","105243940","par-3 family cell polarity regulator beta, opposite strand 2",-0.142017772140367,2.28373358214316,-0.586460508336235,0.566252671537008,0.949575710187276,-4.63077763517576
"204","17223662","4930487H11Rik","74992","RIKEN cDNA 4930487H11 gene",0.257866052753187,3.39284919637968,0.98778372016789,0.338862465916313,0.913108480287372,-4.59895034635409
"205","17223793","Fzd5","14367","frizzled class receptor 5",-0.601215783322913,5.83925807338589,-1.72601255575013,0.104794574098657,0.90499404857012,-4.51212820193529
"206","17223813","Akr1cl","70861","aldo-keto reductase family 1, member C-like",-1.55170375182782,3.59802295680059,-1.22101920539471,0.240849057219775,0.90499404857012,-4.57471136625211
"207","17223903","Acadl","11363","acyl-Coenzyme A dehydrogenase, long-chain",-0.648395939563898,7.33170476585938,-1.09467806903887,0.290855328421228,0.911746853437962,-4.58829733911589
"208","17223916","Myl1","17901","myosin, light polypeptide 1",1.32386047800528,4.05236890127018,2.25268028352438,0.0396167916726496,0.900254843781149,-4.43907870100302
"209","17223946","Erbb4","13869","erb-b2 receptor tyrosine kinase 4",-0.803776165345784,4.63984895930687,-2.4668441794453,0.0261043165669602,0.900254843781149,-4.40882450746667
"210","17223985","Ikzf2","22779","IKAROS family zinc finger 2",-0.414402255490774,4.99693707726157,-1.20034069349878,0.248546777751442,0.90673806741841,-4.57700391733715
"211","17224071","Fn1","14268","fibronectin 1",0.634912857152784,10.0576119991963,2.30811443762437,0.0355965694868276,0.900254843781149,-4.43124071331172
"212","17224180","Igfbp5","16011","insulin-like growth factor binding protein 5",-0.0189879625483904,7.59950919795209,-0.0324472339264287,0.974541484576518,0.996482381039779,-4.64911148149126
"213","17224211","Tns1","21961","tensin 1",-0.0504755687231926,7.45576456306596,-0.141889308926074,0.889047990630042,0.992795394069555,-4.64807051109744
"214","17224270","Tmbim1","69660","transmembrane BAX inhibitor motif containing 1",-0.238172748829462,6.00116431518966,-0.667539751727998,0.514526240888091,0.938705056032899,-4.62548927067949
"215","17224379","Fev","260298","FEV (ETS oncogene family)",-1.00090838241705,3.78998455993612,-1.55466659465587,0.140783972408369,0.90499404857012,-4.53457052602498
"216","17224386","Cryba2","12958","crystallin, beta A2",-0.345697692866538,4.27629141275325,-1.35490671230771,0.195422387688084,0.90499404857012,-4.55927228110435
"217","17224395","Mir375","723900","microRNA 375",-0.233687849745607,4.62250326642411,-0.890253054600542,0.387329625039509,0.91767606795286,-4.60792939594789
"218","17224433","Ihh","16147","Indian hedgehog",0.0334540500464131,3.87159023048027,0.134252619463212,0.894980371474066,0.993249796208255,-4.64818544260711
"219","17224540","Tuba4a","22145","tubulin, alpha 4A",0.554389618480583,8.2504032394448,1.29503544331034,0.21480825450811,0.90499404857012,-4.56629930774371
"220","17224551","Ptprn","19275","protein tyrosine phosphatase, receptor type, N",-0.54576547150254,9.08298795893742,-0.990923945498351,0.337376194915123,0.913108480287372,-4.59864916956026
"221","17224577","Resp18","19711","regulated endocrine-specific protein 18",-0.934410870842602,5.57609857208495,-1.45134233857491,0.167194264781685,0.90499404857012,-4.54757218723292
"222","17224661","Epha4","13838","Eph receptor A4",-0.285978097989678,4.6489334162972,-1.29281263668317,0.215556453888835,0.90499404857012,-4.56655646960333
"223","17224730","Scg2","20254","secretogranin II",-0.932264648851596,5.2013270872123,-1.12958309589247,0.276321543109283,0.910428182076442,-4.58464689673355
"224","17224878","Irs1","16367","insulin receptor substrate 1",-0.447268970673105,6.78256051964556,-2.12714417201449,0.0503366121445297,0.900254843781149,-4.456794610852
"225","17224930","C430014B12Rik","105243964","RIKEN cDNA C430014B12 gene",0.307620522363898,3.14723543900664,1.32163918889021,0.206012744611731,0.90499404857012,-4.56320047840331
"226","17224971","Pid1","98496","phosphotyrosine interaction domain containing 1",-0.492176502709104,4.70980132208021,-1.01537645635425,0.325960823224569,0.912566992426262,-4.59627901604916
"227","17224977","Dner","227325","delta/notch-like EGF repeat containing",-0.47639323073906,5.31757562314776,-0.646700791236255,0.527558627810354,0.939703298958618,-4.62690728454759
"228","17225110","LOC102634459","102634459","uncharacterized LOC102634459",-0.330368337945552,3.02634008834874,-0.854860658113559,0.406021461670204,0.91767606795286,-4.61100179000323
"229","17225119","A630001G21Rik","319997","RIKEN cDNA A630001G21 gene",0.138496795312271,4.34262254986271,0.389196225513693,0.702578342317174,0.977752248845361,-4.64097194038092
"230","17225134","Gpr55","227326","G protein-coupled receptor 55",0.0369784355687179,3.45570739455212,0.136012489878596,0.893612670079557,0.993249796208255,-4.6481595177169
"231","17225169","Snora75","100303740","small nucleolar RNA, H/ACA box 75",0.815530419079865,8.18456061621075,2.1289719463393,0.0501629137959743,0.900254843781149,-4.4565373028869
"232","17225171","Gm24148","102465895","predicted gene, 24148",0.526138229437125,6.04311593367236,2.03036994036935,0.0603637884157945,0.900254843781149,-4.47037533890412
"233","17225175","Nmur1","14767","neuromedin U receptor 1",0.258246696894896,3.57042989218583,1.16402141279529,0.262523604681017,0.907643149502198,-4.58096673410296
"234","17225191","Nppc","18159","natriuretic peptide type C",-0.280265330530833,5.13536229341318,-0.845419075364832,0.411106709703893,0.91767606795286,-4.61180409692861
"235","17225224","Ecel1","13599","endothelin converting enzyme-like 1",0.681030701054246,8.60565179672986,1.19777805176344,0.24951380926721,0.90673806741841,-4.5772862147009
"236","17225325","Dnajb3","15504","DnaJ heat shock protein family (Hsp40) member B3",-0.0409502645774356,3.20084616842183,-0.114864176643954,0.910070107522096,0.993899520019371,-4.64844879495558
"237","17225413","Col6a3","12835","collagen, type VI, alpha 3",0.574784240453372,6.63589689146116,2.06537401307211,0.0565427962798166,0.900254843781149,-4.46547386227315
"238","17225460","Rab17","19329","RAB17, member RAS oncogene family",0.202639787279609,3.29096247601351,0.826021284826659,0.421684479809332,0.920547371962449,-4.61342922659969
"239","17225580","Olfr1415","258228","olfactory receptor 1415",0.209847191634494,1.93783461640716,0.807214980796419,0.432106145742584,0.920547371962449,-4.61497467020927
"240","17225582","Olfr1414","259041","olfactory receptor 1414",-0.111833492550543,3.25851247692294,-0.353652927997664,0.728500659132403,0.977752248845361,-4.64238959619109
"241","17225624","5033417F24Rik","75995","RIKEN cDNA 5033417F24 gene",-0.128499960741908,3.2587723139356,-0.551889973724858,0.589119523750355,0.956860348112538,-4.63284237352213
"242","17225801","Pdcd1","18566","programmed cell death 1",-0.468511295260099,4.55142513872169,-0.932477506968811,0.365797821879536,0.916348942066735,-4.60413260180501
"243","17225815","St8sia4","20452","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",0.0726728544222084,5.09373436962237,0.129116644966036,0.898973798916866,0.993316719036319,-4.64825917938627
"244","17225929","Pam","18484","peptidylglycine alpha-amidating monooxygenase",-0.130617808986282,8.92696535824217,-0.398801676755201,0.695636256121664,0.977752248845361,-4.64056639995492
"245","17225993","Rnf152","320311","ring finger protein 152",-0.127821853127905,3.29843029968024,-0.464538151837341,0.648906434449313,0.970886078519111,-4.63753781336026
"246","17226043","Bcl2","12043","B cell leukemia/lymphoma 2",0.0854395273982442,7.08619299331544,0.290135541224258,0.775668922081884,0.977752248845361,-4.64459442914999
"247","17226109","Serpinb3c","381286","serine (or cysteine) peptidase inhibitor, clade B, member 3C",0.0756659362281504,1.56658468045677,0.272632870364358,0.788837809062443,0.978072936401888,-4.64512721587409
"248","17226127","Cdh19","227485","cadherin 19, type 2",0.211289445557052,2.09372737570905,0.764113082314952,0.456604508370307,0.927832499843678,-4.61840277067779
"249","17226142","Dsel","319901","dermatan sulfate epimerase-like",0.382869627987207,6.5777039894684,1.27100283576911,0.223007719648011,0.90499404857012,-4.56906507736357
"250","17226170","Gli2","14633","GLI-Kruppel family member GLI2",0.471784962959843,5.66907181127058,1.28761740036425,0.217313241548407,0.90499404857012,-4.56715645084653
"251","17226189","Inhbb","16324","inhibin beta-B",0.44319588368594,5.44463724875186,1.45425960780064,0.166395692418386,0.90499404857012,-4.54721140128749
"252","17226302","Dbi","13167","diazepam binding inhibitor",-0.0885654672231411,5.12597303672042,-0.29096608103715,0.775045757091044,0.977752248845361,-4.6445683405581
"253","17226313","Steap3","68428","STEAP family member 3",0.00530851034974056,4.32781558913989,0.023204215983158,0.981792010550764,0.999294245034267,-4.6491395805393
"254","17226327","Marco","17167","macrophage receptor with collagenous structure",-0.22797192162461,5.70890245349216,-0.483862460297208,0.635443203631663,0.96597877963977,-4.63656435185206
